ECP,beta,VPA,divida_liq_EBITDA,margem_EBITDA,LPA,ano,P_EBITDA,EV_EBITDA,DY,P_L,P_VP,P_ativos,margem_EBIT,margem_liq,P_EBIT,EV_EBIT,divida_liq_EBIT,PSR,liq_corrente,ROE,ROA,ROIC,lucros_5anos,liq_media_diaria
0.15,1.13,4.71,2.43,0.16,0.37,2020,14.16,16.6,"0,57","86,75","6,85","1,53","10,61","3,07","25,12","27,18","3,59","2,66","1,95","7,90","1,76","7,21","10,35","293.327.110,87"
0.06,1.32,7.78,2.91,0.26,0.68,2020,5.5,8.41,"2,83","23,46","2,04","0,75","15,59","6,90","10,38","15,19","4,81","1,62","1,36","8,69","3,19","7,72","68,64","59.480.669,20"
0.68,0.75,10.37,0.67,0.17,1.67,2020,4.97,5.64,"3,34","11,50","1,84","0,87","12,68","8,60","7,80","8,68","0,88","0,99","1,56","16,00","7,60","13,65","5,40","9.569.506,60"
0.15,1.12,22.09,4.5,0.13,4.38,2020,2.1,6.59,,"3,59","0,71","0,19","8,88","10,15","4,10","10,88","6,78","0,36","1,28","19,81","5,40","3,06","14,91","55.262.474,43"
0.26,1.02,9.45,0.0,0.25,0.21,2020,19.56,16.36,"0,59","283,92","2,06","1,43","6,92","1,54","63,24","55,70","-7,54","4,38","2,72","0,72","0,50","1,81","-10,47","44.695.432,67"
0.38,3.14,-58.97,0.0,-0.18,-150.82,2020,-0.08,-2.55,,,,,,,,,,,,,,,,
0.44,1.02,44.22,11.34,0.09,-3.72,2020,3.04,14.38,,"-2,56","0,22","0,12","-9,10","-20,23","-5,69","-17,25","-11,56","0,52","0,87","-8,46","-4,50","-4,17",,"2.850.370,63"
0.08,1.38,1.95,2.89,0.24,-1.03,2020,5.18,8.07,,"-14,42","7,68","0,82","14,56","-10,02","9,93","14,69","4,77","1,45","2,32","-53,29","-5,66","9,49",,"21.000.103,73"
1.0,1.46,1.4,0.0,0.17,-0.02,2020,18.78,12.91,,"-233,34","3,65","1,60","2,65","-1,88","165,58","128,23","-37,35","4,39","2,83","-1,56","-0,68","-5,23",,"4.340.996,07"
0.72,1.08,5.89,0.35,0.23,1.19,2020,14.9,15.24,"0,77","35,66","7,21","2,88","14,94","9,92","23,66","24,20","0,54","3,54","1,37","20,22","8,07","15,12","18,45","446.784.538,63"
0.14,0.85,3.33,0.0,-1.62,-3.06,2020,-1.48,-9.22,,"-0,64","0,60","0,09","-202,54","-533,34","-1,68","-7,79","-6,10","3,41","2,91","-93,19","-13,87","-12,23",,"1.516.829,57"
0.77,0.78,18.08,0.85,0.14,1.88,2020,13.83,14.68,"0,65","20,62","2,14","1,48","10,07","9,92","20,31","21,48","1,17","2,05","1,73","10,39","7,19","7,88","-1,46","43.918.659,17"
0.01,1.32,4.96,0.0,0.09,0.61,2020,50.06,47.86,"0,17","130,31","14,20","6,04","5,55","3,95","92,58","91,05","-1,53","5,14","1,79","10,90","4,63","10,58","48,29","888.233.510,47"
0.44,1.08,4.38,0.0,0.28,-0.14,2020,8.65,8.62,,"-36,07","1,20","0,91","-6,09","-7,44","-44,06","-43,90","0,16","2,68","2,51","-3,33","-2,51","-2,77",,"11.621.691,47"
0.19,1.32,7.29,3.85,0.14,0.24,2020,5.45,9.3,"2,85","54,42","1,78","0,53","5,98","1,77","16,12","25,33","9,20","0,96","0,87","3,28","0,98","4,11","116,71","45.675.039,93"
0.25,1.12,0.8,3.89,0.1,1.98,2020,1.73,5.63,,"6,43","15,80","0,26","7,50","2,70","2,31","7,42","5,10","0,17","1,15","245,71","4,04","12,66",,"196.728.494,90"
0.21,1.14,11.5,3.05,0.14,1.68,2020,8.2,11.25,"4,34","12,13","1,44","0,51","11,04","11,18","12,28","16,93","4,65","1,36","2,49","11,88","4,19","5,50","-0,09","78.835.885,27"
1.0,0.76,26.38,0.0,0.11,1.64,2020,3.96,3.3,"2,38","11,27","0,64","0,46","7,80","4,63","6,68","9,06","-0,96","0,52","2,91","5,65","4,09","6,57","-2,01","165.908,90"
0.16,1.12,9.67,2.12,0.79,0.93,2020,12.55,14.67,"2,15","23,62","2,26","1,26","61,35","41,97","16,16","18,87","2,72","9,91","1,33","9,56","5,34","7,54","4,98","158.040.168,53"
0.34,1.12,27.22,2.99,0.11,2.42,2020,1.85,4.85,"6,11","5,76","0,51","0,18","6,32","3,79","3,46","8,58","5,12","0,22","1,23","8,86","3,16","6,04","28,99","28.356.653,10"
0.22,0.76,16.66,3.83,0.2,1.92,2020,3.51,7.33,"2,40","9,67","1,15","0,40","15,65","8,48","5,24","10,14","4,90","0,82","1,39","11,86","4,12","8,10","24,34","60.677.226,07"
0.06,1.23,3.92,2.19,0.17,0.46,2020,11.89,14.09,"0,32","-70,32","2,37","0,86","3,49","-3,59","72,33","94,57","22,24","2,52","1,20","-3,37","-1,22","1,08","-26,83","286.194.983,37"
0.0,0.42,2.22,0.0,0.21,0.5,2020,18.98,17.24,"2,31","28,01","6,21","3,93","19,67","14,47","20,60","18,76","-1,84","4,05","1,76","22,18","14,02","20,78","7,87","26.138.947,10"
0.55,0.77,9.08,2.13,0.16,0.95,2020,12.78,14.92,"0,06","32,40","3,27","1,73","11,97","7,73","20,93","23,77","2,84","2,51","1,72","10,09","5,34","7,34","3,92","666.053,83"
0.02,0.78,2.99,4.1,0.19,-1.53,2020,0.99,5.09,,"-0,64","0,33","0,08","-14,79","-45,17","-1,96","-7,34","-5,36","0,29","1,52","-51,11","-12,65","-8,29",,"131.778.046,70"
0.06,0.72,17.03,6.81,0.58,-0.16,2020,8.91,15.72,"0,27","1.156,04","2,01","0,73","40,66","0,48","13,77","22,94","9,18","5,60","2,46","0,17","0,06","5,09","4,35","24.409.993,97"
0.06,0.92,5.41,0.37,0.23,1.11,2020,7.67,8.04,"1,42","20,08","4,11","1,76","16,31","10,94","13,47","14,00","0,53","2,20","1,45","20,45","8,77","18,71","13,42","8.183.647,80"
0.31,0.43,51.9,3.23,0.06,1.9,2020,4.19,7.43,"1,10","34,19","1,25","0,29","2,84","0,80","9,63","16,09","6,46","0,27","0,92","3,65","0,85","4,98","-12,00","135.414.236,23"
1.0,1.02,-632.16,0.0,-1.77,-104.14,2020,-0.07,-4.17,,"-0,05","-0,01","0,02","-178,95","-385,86","-0,10","-4,17","-4,07","0,18","0,38","16,50","-45,19","11,96",,"367.630,30"
0.13,1.32,18.01,4.64,0.28,-1.0,2020,3.05,7.69,"3,98","-20,79","1,15","0,28","7,30","-4,36","12,42","30,13","17,48","0,91","1,21","-5,53","-1,34","2,74",,"1.688.465.838,27"
0.63,0.91,8.12,5.88,0.02,0.19,2020,4.83,10.71,,"30,38","0,64","0,18","1,42","0,42","8,93","17,66","8,73","0,13","1,25","2,12","0,59","3,28",,"3.653.974,83"
0.99,0.78,1.45,11.66,0.05,-12.76,2020,1.86,13.52,,"-1,05","9,22","0,14","1,67","-11,58","7,33","40,90","33,57","0,12","0,48","-874,44","-13,66","-5,02",,"3.248.619,40"
0.35,1.01,2.49,1.86,0.08,0.22,2020,7.62,9.48,"4,48","14,37","1,14","0,50","6,66","4,52","9,74","13,36","3,74","0,65","1,71","7,93","3,49","6,05","-1,10","38.894.910,23"
0.84,1.26,6.08,1.87,0.07,0.25,2020,2.29,4.15,"0,62","24,73","0,83","0,31","4,09","1,54","9,33","13,23","3,90","0,38","1,49","3,37","1,24","4,16","-2,17","26.693.754,50"
0.66,1.76,16.45,1.7,0.92,5.14,2020,2.47,4.17,,"6,60","2,06","0,73","59,34","42,48","4,73","7,37","2,64","2,80","0,72","31,16","10,99","17,63",,"123.143.258,80"
0.0,0.47,24.96,0.0,0.08,4.05,2020,10.34,2.5,"4,62","12,49","2,03","0,50","6,31","7,18","14,22","4,78","-9,44","0,90","1,27","16,21","3,97","6,71","9,50","44.545.955,53"
0.31,1.09,2.32,4.0,0.12,0.09,2020,3.23,7.24,"1,02","12,00","1,66","0,30","9,31","4,47","5,76","10,62","4,86","0,54","1,26","13,84","2,52","8,46","-32,43","6.176.585,10"
0.01,0.96,5.3,0.74,0.47,1.3,2020,6.65,7.38,"16,06","19,99","4,87","2,10","28,04","17,98","12,82","14,04","1,23","3,59","2,12","24,35","10,52","14,81","22,49","95.646.118,53"
0.38,0.45,12.58,0.39,0.12,2.49,2020,15.59,15.98,"0,62","43,79","8,66","2,76","6,49","4,43","29,91","30,64","0,73","1,94","1,42","19,78","6,31","21,11","28,93","197.399.712,30"
0.09,1.01,5.53,2.55,0.54,0.5,2020,8.39,10.94,,"75,60","4,39","1,04","27,52","7,06","19,39","25,55","6,16","5,33","1,47","5,81","1,37","8,15",,"193.737.797,90"
0.2,1.21,6.29,1.32,0.13,0.87,2020,4.32,5.64,"2,83","12,41","1,48","0,52","9,69","5,20","6,66","8,53","2,24","0,65","2,65","11,90","4,18","7,09","4,06","41.180.498,07"
0.29,0.83,14.05,45.45,0.03,0.14,2020,36.32,81.77,"0,11","276,61","0,56","0,24","2,66","0,39","40,89","83,91","43,02","1,09","2,43","0,20","0,09","-0,03","-56,14","183.278,37"
0.24,0.1,2.34,3.18,0.2,0.4,2020,9.4,12.58,"2,27","25,80","4,40","1,06","14,07","7,42","13,61","18,09","4,48","1,91","1,35","17,05","4,11","9,71","-10,54","11.929,70"
0.07,1.05,7.16,3.11,0.22,1.13,2020,11.93,15.04,"0,97","36,38","5,72","1,51","14,66","8,10","20,10","24,74","4,64","2,95","1,45","15,73","4,14","7,80","15,22","377.935.774,47"
0.59,0.84,12.65,3.3,0.11,1.32,2020,7.19,10.49,"9,58","9,04","0,95","0,49","6,51","10,29","14,30","19,70","5,41","0,93","1,70","10,48","5,41","3,87","76,10","2.723.393,53"
0.64,0.98,-32.76,0.0,-4.8,-18.13,2020,-0.24,-5.08,,"-0,17","-0,14","0,04","-865,50","-1.168,96","-0,22","-3,78","-3,55","1,93","0,42","83,29","-27,04","-48,80",,"750.870,53"
0.11,0.81,21.27,1.3,0.42,3.71,2020,3.62,4.92,"3,61","8,30","1,44","0,74","34,87","22,97","5,46","7,03","1,57","1,91","1,30","17,40","8,90","13,22","20,70","58.281.432,13"
0.23,1.01,30.69,1.65,0.41,3.02,2020,3.9,5.55,"2,48","18,39","1,81","0,81","30,71","11,36","6,80","9,00","2,19","2,09","0,74","9,83","4,39","13,86","30,11","217.999.550,57"
0.11,0.84,25.93,4.26,0.69,1.61,2020,6.26,10.51,"1,06","21,67","1,33","0,66","57,17","24,09","9,13","14,27","5,14","5,22","2,44","6,13","3,04","6,61","-6,45","624.938,00"
0.53,0.88,10.29,0.0,0.29,0.76,2020,5.32,5.2,"1,90","21,05","1,54","0,82","17,57","7,58","9,08","8,89","-0,19","1,60","1,72","7,32","3,91","15,32","-8,61","16.280.173,97"
0.57,0.9,27.72,4.86,0.12,0.92,2020,1.62,6.48,,"8,19","0,27","0,11","5,48","3,21","4,81","15,57","10,76","0,26","1,33","3,30","1,39","3,18",,"1.232.913,77"
0.39,0.73,6.94,1.59,0.13,1.1,2020,5.22,6.81,"1,42","10,24","1,50","0,61","9,32","8,91","9,79","7,94","2,33","0,91","2,24","14,63","5,92","6,36","12,44","2.441.440,87"
0.43,0.52,15.21,2.08,0.23,1.89,2020,6.77,8.85,"1,74","12,02","1,49","0,59","19,66","11,24","6,87","9,30","2,43","1,35","1,45","12,42","4,95","9,79","35,04","42.405.511,77"
0.0,1.11,10.16,0.0,0.72,4.36,2020,2.15,0.52,"1,59","3,36","1,67","0,69","72,86","59,62","2,75","1,24","-1,51","2,00","1,70","49,66","20,65","39,69",,"38.752.474,40"
0.16,1.02,10.44,2.59,0.47,1.65,2020,4.09,6.68,"3,44","11,64","1,83","0,59","30,71","15,85","6,01","9,98","3,97","1,84","2,75","15,75","5,06","11,27","18,39","36.677.064,40"
0.26,0.91,6.0,0.0,0.09,-0.01,2020,85.01,69.12,,"-761,69","3,23","2,25","-0,45","-0,97","-1.657,26","-1.342,97","314,29","7,38","6,81","-0,42","-0,29","-0,61",,"18.285.488,03"
0.37,0.91,17.97,0.0,0.04,2.63,2020,18.28,3.03,"1,47","16,65","2,44","0,62","3,61","4,70","21,71","4,08","-17,63","0,78","1,93","14,65","3,74","5,94","16,00","153.984.681,57"
0.09,0.45,3.43,5.25,0.46,-11.02,2020,4.15,9.4,,"-3,50","11,24","0,50","13,89","-54,97","13,83","31,29","17,46","1,92","1,29","-321,65","-14,23","-5,77",,"465.538.189,57"
0.13,0.39,15.4,3.28,0.81,3.5,2020,5.54,8.81,"8,18","8,11","1,85","0,79","80,74","56,32","5,66","8,94","3,29","4,57","3,10","22,75","9,77","13,71","2,07","74.060.279,67"
0.15,0.78,-3.44,5.58,0.13,0.51,2020,2.91,8.49,,"12,43","-1,77","0,51","10,57","4,34","5,11","11,41","6,76","0,54","1,10","-14,26","4,07","18,68",,"7.469.795,93"
0.27,1.15,1.2,0.0,-0.66,-0.35,2020,-2.22,-2.69,,"-2,46","0,89","0,49","-92,62","-107,43","-2,86","-3,21","-0,36","2,65","1,73","-36,01","-19,76","-23,55",,"21.271.461,83"
0.35,1.08,13.14,0.0,0.15,2.22,2020,7.85,7.4,"1,23","12,34","2,08","0,80","13,42","11,83","10,87","10,37","-0,50","1,46","2,93","16,88","6,48","9,82",,"35.390.411,20"
0.55,1.13,9.01,0.44,0.19,2.83,2020,4.87,5.31,"7,23","7,77","2,44","1,50","17,34","14,03","6,29","6,78","0,49","1,09","1,90","31,36","19,25","19,67",,"22.359.230,73"
0.1,0.65,3.82,2.64,0.53,0.78,2020,5.0,7.63,"4,97","17,71","3,64","0,69","37,62","15,34","7,22","10,95","3,72","2,72","0,93","20,53","3,88","12,04","7,42","23.863.291,53"
0.47,0.7,9.33,0.08,0.56,1.51,2020,3.26,3.34,"2,86","9,52","1,54","0,88","26,33","21,06","7,61","7,79","0,18","2,00","1,21","16,22","9,28","14,51","18,52","110.155.948,23"
0.56,0.92,4.37,0.0,0.21,0.45,2020,24.03,22.14,"0,87","47,00","4,84","3,39","14,46","11,21","36,43","33,70","-2,74","5,27","2,66","10,29","7,21","8,67","-4,33","110.803.335,17"
0.3,1.05,4.27,0.0,-0.04,-1.23,2020,-4.49,-55.58,,"-1,19","0,30","0,06","-4,85","-18,14","-4,46","-41,22","-36,76","0,22","0,22","-25,44","-5,05","-5,29",,"890.192,30"
0.23,1.27,6.03,0.0,0.22,0.83,2020,7.86,7.28,"3,06","12,59","1,74","1,05","21,73","19,73","11,43","10,84","-0,59","2,48","3,18","13,81","8,33","10,83","31,43","18.807.766,30"
0.36,0.47,19.31,0.92,0.71,2.78,2020,5.4,6.33,"8,62","7,26","1,04","0,64","70,49","54,17","5,58","7,00","0,93","3,93","2,21","14,38","8,83","12,40","36,20","39.825.027,23"
0.04,0.67,16.56,0.94,0.13,1.94,2020,3.19,4.13,,"9,42","1,10","0,51","6,91","5,40","7,37","9,18","1,81","0,51","2,31","11,68","5,44","7,67","25,61","16.009.003,77"
0.0,0.93,2.42,0.0,0.19,0.29,2020,7.86,5.57,"11,66","16,85","1,57","1,22","11,07","10,22","15,57","13,02","-2,54","1,72","2,82","9,30","7,22","6,49",,"675.247,07"
0.11,1.38,8.54,5.75,0.02,0.3,2020,8.28,14.02,"2,47","60,38","2,09","0,60","1,50","0,37","14,70","24,10","9,40","0,22","2,78","3,47","1,00","3,57","-20,28","147.169.913,13"
0.47,1.05,13.68,0.55,0.17,0.23,2020,4.53,5.09,"3,57","108,80","1,70","0,60","10,56","0,71","7,29",,"0,87","0,77","1,34","1,57","0,55","11,97","21,32","3.608.504,40"
0.02,1.18,12.42,1.64,0.13,0.3,2020,3.2,4.84,"0,86","-64,80","0,51","0,30","6,63","-0,81","7,93",,"3,52","0,53","3,26","-0,79","-0,46","4,23","12,56","162.138.316,63"
0.06,1.03,32.72,1.03,0.24,-0.29,2020,7.7,8.73,"2,62","-188,55","1,65","0,65","11,19","-1,02","17,13","19,30","2,18","1,92","1,72","-0,88","-0,34","4,99",,"1.590.218.010,37"
0.79,1.37,4.69,0.0,0.37,0.9,2020,15.27,14.65,"0,85","17,06","4,26","2,58","33,57","28,98","14,72","14,18","-0,54","4,94","3,00","24,98","15,14","22,53",,"38.229.695,77"
0.37,0.45,42.11,0.43,0.41,2.85,2020,4.4,4.83,"6,22","17,02","1,15","0,75","16,33","10,91","11,37","12,46","1,10","1,86","1,10","6,76","4,38","6,78","0,26","150.362.516,53"
0.29,0.98,15.68,2.89,0.11,0.77,2020,3.0,5.88,"6,24","19,65","0,63","0,28","6,31","1,99","6,19","12,30","6,11","0,39","1,67","3,23","1,43","4,81","-13,37","11.332.930,67"
0.07,0.88,4.42,0.0,0.16,0.58,2020,4.66,4.58,,"9,96","1,14","0,91","9,14","9,69","10,55","10,07","-0,48","0,97","4,78","11,40","9,10","9,76",,"6.022.544,17"
0.84,1.56,0.49,0.0,0.0,-1.06,2020,-293.59,-378.73,,"-14,81","31,84","0,85","-3,69","-5,37","-21,58",,"-3,78","0,80","0,77","-214,98","-5,76","-24,20",,"1.387.518.919,03"
0.35,0.87,4.71,0.0,0.17,0.85,2020,32.54,32.36,"0,92","52,33","9,42","5,36","14,15","12,59","46,54","46,32","-0,22","6,59","2,14","17,99","10,24","14,47","11,15","214.665.372,23"
0.0,0.86,1.55,0.0,0.0,1.38,2020,0.0,0.0,"5,99","8,18","7,19","2,72","52,11","31,28","4,91","4,62","-0,29","2,56","0,70","87,80","33,25","92,92","21,33","11.146.933,30"
0.14,0.61,32.18,3.88,0.32,0.91,2020,4.19,8.07,"3,86","33,60","0,92","0,39","17,95","3,85","7,21","14,03","6,82","1,29","1,55","2,74","1,17","4,04","4,05","1.756.442,03"
0.1,1.05,10.6,0.78,0.34,1.86,2020,6.87,7.65,"1,55","17,69","3,10","1,33","24,01","16,12","11,88","12,99","1,11","2,85","3,41","17,50","7,51","12,43","12,26","128.947.298,83"
